baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FAR-3	6303.82106220228	5.09165028623942	0.358643205769252	12.802836391089	1.5807036147083e-37	1.38055235971077e-35
HIS-54	1155.0652252372	4.93266606058383	0.34633033685177	12.7989540300682	1.66174368698508e-37	1.44482279582752e-35
T25G3.3	2502.78881782207	-1.35161001481412	0.0668047048707973	-12.7477550639758	3.20852261670618e-37	2.77723415246947e-35
ABHD-3.2	1077.98191313372	-2.61335714064712	0.165842068688466	-12.7431909005975	3.40190929031366e-37	2.93153863243962e-35
HIS-5	842.16136857717	5.47337579931069	0.390379075221411	12.7398626488624	3.55019285866446e-37	3.04578271401085e-35
MPS-1	87.4786437199413	4.50548050216157	0.314889356440875	12.7202791083021	4.56227649958739e-37	3.89682727094713e-35
HIS-31	110.403946717196	6.18096038980152	0.446877335942633	12.712572182293	5.03505812139795e-37	4.28178692613091e-35
SPP-14	24886.4382624741	1.83818278705451	0.105446150373956	12.6906746458619	6.66095313754846e-37	5.63970394689638e-35
F21A9.2	227.621882367857	2.59299189470097	0.16496392251179	12.6875735180908	6.92996408206607e-37	5.84195972118169e-35
DPH-2	558.216152630659	-1.75058961237461	0.0986147105047404	-12.6815726170437	7.48155665159026e-37	6.27964943366595e-35
C04F12.1	2611.23615906552	1.93762478712863	0.113533694370007	12.6625385979549	9.53648456774097e-37	7.96995255534179e-35
CCEP-290	191.576652961879	6.20112739833431	0.45054696052178	12.6537917195841	1.06603046130536e-36	8.87092901899126e-35
FKH-7	756.192297905405	2.13256842065786	0.129047110728654	12.6509490327966	1.10531524053212e-36	9.15852871738342e-35
C54D10.14	271.817059439928	3.46971016043646	0.235580728086864	12.6059129902233	1.95890961344998e-36	1.61622546788007e-34
Y62H9A.12	145.457886826226	2.67261550903959	0.172394489757009	12.6025809299468	2.04346570536015e-36	1.67884561700118e-34
MKS-3	88.579603115648	5.54472760965967	0.400382359158515	12.5997749258039	2.11747884451953e-36	1.7323121230544e-34
ZK550.3	2748.75202646626	-1.30393273515855	0.0638408630979512	-12.5927610647285	2.31434021765639e-36	1.88540934790503e-34
W01F3.2	4930.33958767514	2.14915794411255	0.131123000308582	12.5771827995962	2.81904834158534e-36	2.28696771108779e-34
ELPC-1	1319.53888889947	-1.4377435616246	0.0745745425673906	-12.5745801360725	2.91344015589229e-36	2.35369546594148e-34
CCT-2	7508.59811483573	-1.1382193962963	0.0508870419383766	-12.5418843773465	4.40397268203124e-36	3.54309652829476e-34
C42D4.1	16965.6184159232	1.72111274789881	0.0974322583284784	12.5329410284427	4.92999515140091e-36	3.94990396655009e-34
C45G7.4	156.741575062374	2.59965874311339	0.167684194100822	12.5215065997869	5.694388062502e-36	4.54355926517907e-34
EEED8.2	184.926545181735	3.31430014500189	0.224889164878653	12.5141651289445	6.24611512141097e-36	4.96335762659989e-34
CYP-34A2	342.172156996277	3.36804568033449	0.229585142991831	12.4922965090844	8.22448299773824e-36	6.50875513645497e-34
C17G10.2	766.800576384732	-1.65119380812685	0.09223329521721	-12.4813258099018	9.44015259556708e-36	7.44045197867683e-34
C41G11.1	226.45953811489	-3.47635781105707	0.238730850111305	-12.4674201498021	1.12406580274256e-35	8.82368900784435e-34
F48E8.8	143.41471016219	2.647547035295	0.172334320184919	12.4615168527698	1.21046121164738e-35	9.46356146477056e-34
CHT-1	938.317592452836	4.17759272609234	0.295982651735042	12.4250279688164	1.91159560254823e-35	1.48851113003244e-33
ZC455.1	244.745116675059	2.556445714918	0.165716189802174	12.4094436239025	2.32261116500423e-35	1.80132431513068e-33
COL-68	467.989543871819	3.25498690821027	0.222311220622981	12.3924779886953	2.87034744277927e-35	2.21725763219312e-33
ILYS-3	4121.10061730851	7.1501802000538	0.53692706084297	12.3856305353898	3.12618145445449e-35	2.40529889763564e-33
B0205.14	98.4673636811638	4.32803773289875	0.309921221359451	12.3516476739066	4.7723876333387e-35	3.65738434082229e-33
ATAD-3	1931.38638925724	-1.61066926379438	0.0899262938837417	-12.3508844390971	4.81788317935657e-35	3.67771405372223e-33
W03F11.1	1985.43384752321	-6.27496624231159	0.468007052503578	-12.3394855086451	5.55094495088517e-35	4.22067731971422e-33
F31D4.5	204.935585447091	2.98444903014162	0.20178960719138	12.3120762497215	7.79906671246788e-35	5.90687908156405e-33
COL-45	159.080830177909	4.22335003559422	0.303128584044517	12.2830713815079	1.11676584159398e-34	8.42528128508393e-33
R74.10	117.843460520474	3.00486379348178	0.203996573415023	12.2789503350418	1.17512994906778e-34	8.83123821026172e-33
F48E3.4	1605.14250038277	-2.49449426700583	0.16301939994966	-12.2347049959804	2.0284045659937e-34	1.51848402046532e-32
CHE-12	148.256675443974	2.72748897593241	0.182073036227591	12.2340409216225	2.04506109950477e-34	1.52506498685761e-32
COL-125	11062.9240448987	2.30169273466336	0.147455052125213	12.2185893850109	2.47339189809471e-34	1.83741745257312e-32
W04A4.2	368.858614519255	-4.19415386436606	0.303874388524342	-12.1568450776829	5.27570701166169e-34	3.90422455149269e-32
C25E10.10	654.794754935424	1.79942767996758	0.106945232846769	12.1504030182383	5.70835092236542e-34	4.20833521040849e-32
C34D4.1	151.51617125959	4.79358993828802	0.35345295881999	12.1475569270158	5.91054755467143e-34	4.34089418702744e-32
CLEC-74	156.025685610851	3.57295176138371	0.253100499256	12.1412315282538	6.38576073574839e-34	4.6722081096387e-32
F14F9.3	284.916167081557	5.29777315113808	0.395315296682393	12.1365734931141	6.75979624965326e-34	4.92728155956869e-32
ILYS-2	3278.67401452035	8.38538122752933	0.650062270139765	12.1301936594997	7.30764173500722e-34	5.28686065671847e-32
E02H9.7	100.834056309005	-6.56791689871918	0.500229788999407	-12.1302589972833	7.30181345663108e-34	5.28686065671847e-32
MPPA-1	834.747639158324	-1.85455351667604	0.111855361164626	-12.1098667294314	9.36461909151446e-34	6.74983641506966e-32
CBL-1	1170.02755550764	-1.44655262093394	0.0782179560288896	-12.1014747634716	1.037307089511e-33	7.4490174661218e-32
Y69A2AR.19	634.856439177888	-2.33716483306245	0.152387652088701	-12.055864158817	1.80628001888839e-33	1.29232336849546e-31
HIS-2	471.540003087791	6.09395572902015	0.464516541258631	12.0425328963809	2.12334394967312e-33	1.51358514118427e-31
C37C3.9	1161.94497435026	-1.58726405431106	0.0903682037219597	-12.0314890584336	2.42742790360099e-33	1.72400731219486e-31
LIPS-11	225.567292634678	6.94852671578928	0.536615804053232	12.0170272047179	2.89189476946378e-33	2.04638495201216e-31
R07C12.1	272.705789712911	2.82926387889236	0.193874910062628	12.01426155731	2.9902890045267e-33	2.1083168548643e-31
F35B3.4	1020.44607458594	3.64290954299778	0.261624967222698	12.0130336808509	3.03503255825715e-33	2.13211037217564e-31
K08D12.3	6887.52165070062	-1.7151699006854	0.101159074579206	-12.0124655720723	3.05595870635902e-33	2.13906077103231e-31
Y49E10.29	146.333544670675	-3.77375563284638	0.272550365321501	-12.0115620794881	3.08953418967681e-33	2.15478339581452e-31
NRDE-4	1268.20674844329	-1.68315415732873	0.0985130287693507	-12.0101287323006	3.14355329019279e-33	2.18460052844258e-31
C01G10.8	4808.3829283621	-1.14762484019213	0.0539887067125783	-11.9955612872877	3.74867311021711e-33	2.59582224764284e-31
ENT-1	2435.66245551903	-1.59740174233119	0.0917073517636246	-11.9663442595065	5.33268862274188e-33	3.6795551496919e-31
SPP-15	1591.13306156308	1.45743273057807	0.0800336893136239	11.9628713706578	5.56053117645763e-33	3.82316095674954e-31
PES-23	119.143620038173	-4.5274131438322	0.336893718544682	-11.9545510116065	6.14648737843308e-33	4.21110402051021e-31
R07B7.2	764.828575261162	-1.58539916642169	0.0908742636934473	-11.9439665567267	6.98127064230089e-33	4.76619212970324e-31
CYP-33C8	538.349413067947	3.02280211765841	0.211326214736139	11.9379515731561	7.50487275615627e-33	5.105683434004e-31
TPP-2	4403.97129309779	-1.21107513739656	0.0597004474478792	-11.9107170514485	1.04078356155429e-32	7.05585750873288e-31
K01A2.10	355.81513461199	2.70635465610764	0.185356055367429	11.9033319506828	1.13714439648805e-32	7.68226226603027e-31
MARC-4	125.416094518239	2.51021704760051	0.168907057682692	11.9013206148964	1.16488976524152e-32	7.84237765912074e-31
CSR-1	5220.04115267263	-1.49662139527415	0.0839061608595934	-11.8778095084325	1.54359438329677e-32	1.0355969376381e-30
C48B6.9	287.594780694155	1.98457851125491	0.125019556943766	11.8747702163325	1.60073297233417e-32	1.07022798622715e-30
Y62H9A.6	5260.62025784746	-3.48496590163153	0.251464712502798	-11.870317198475	1.6882630300248e-32	1.12487051165467e-30
C23H4.8	144.574672862104	2.67304587025982	0.183363502772147	11.8510272622798	2.12568872404171e-32	1.4114718722755e-30
DEX-1	486.262526144645	2.94662834837718	0.206676633259373	11.8379533757294	2.48441686557436e-32	1.6440395428881e-30
UBC-8	475.291442541299	1.78955686909706	0.109030175035422	11.8275226897334	2.81322325442068e-32	1.84900290440551e-30
ZC373.2	3793.11144572364	-2.48714978060501	0.168009797917993	-11.8275827078546	2.81121287900008e-32	1.84900290440551e-30
F07G6.10	169.778808851344	-4.99163472735879	0.379853752376247	-11.8246422452339	2.91140408463965e-32	1.90706803368507e-30
C02D5.4	2506.77386761968	1.26391947840603	0.0646500039395105	11.8162325113049	3.21794778018268e-32	2.10076732356774e-30
F54F7.2	110.570271835518	-3.37177639025885	0.24330059966381	-11.8034085991857	3.7481513679667e-32	2.43868815011767e-30
EGL-43	195.011467178052	2.11834599302965	0.137320360775892	11.7851859978056	4.65391643010357e-32	3.01788580813639e-30
HIS-32	445.182084645028	4.983074134722	0.380420949821089	11.7845090729897	4.69145704730804e-32	3.03208868967518e-30
F25G6.9	1582.13902349806	-1.39342539274974	0.0759059275824673	-11.7701663256678	5.56147550475616e-32	3.58244015155206e-30
PHB-2	4914.51249587503	-1.36740138621406	0.0737887476923065	-11.7551986358551	6.64044078685231e-32	4.26329491444634e-30
SNF-9	411.188969460162	-2.37831218594766	0.159835380908058	-11.751541963216	6.93418370254483e-32	4.43719101678686e-30
DPY-17	593.970441623083	3.34043421137007	0.241717658337677	11.7510414046872	6.97538518293113e-32	4.44887313525828e-30
GLY-20	1305.51609419422	-1.22873078119046	0.0620411659990889	-11.7459233632256	7.41085864146766e-32	4.71111928522677e-30
C44E4.4	5762.70985181014	-1.40028469374625	0.0766658579612536	-11.7429677001886	7.67453015082403e-32	4.86279297693879e-30
TWK-2	170.082501881532	2.31005856968093	0.154194206321776	11.7388234802004	8.0599870996332e-32	5.09039380699636e-30
F57C2.4	633.784135564845	-2.20745978737668	0.145529933929258	-11.7327050269031	8.66446971546944e-32	5.43858883109925e-30
SVOP-1	521.152885954947	2.70318256541021	0.187781756248445	11.732676322908	8.66740909180292e-32	5.43858883109925e-30
F07E5.9	452.619456746712	4.15884128800486	0.312070318017828	11.7244129824479	9.55611751795488e-32	5.97688911469765e-30
COL-138	6059.92077754174	2.15061897734187	0.140796156131535	11.7234661988912	9.66355103261338e-32	6.0246492273743e-30
Y43F11A.6	320.691108918974	-2.22193577217312	0.146915611140242	-11.7205772675131	9.99883202683116e-32	6.21369724898171e-30
NPHP-4	203.217188983889	3.99368436000385	0.298235790021981	11.7145040162562	1.07418021474771e-31	6.65408312579657e-30
Y43B11AR.1	559.788534087823	-2.19985634031908	0.145512606988925	-11.6818492603082	1.57824101166258e-31	9.74538693475346e-30
TBC-8	258.693555540739	2.22230321437061	0.147526284158336	11.6745515837849	1.71970149170327e-31	1.05851721341698e-29
DYF-11	207.976220188377	4.82987222154592	0.371605521027524	11.6517973402909	2.24669601867351e-31	1.37851864259686e-29
INS-11	90.7245824581474	6.03633577015034	0.475630150423324	11.6400017223947	2.58010404175755e-31	1.57809581279612e-29
D1086.7	758.813658692983	-6.06913108153368	0.479487566789912	-11.6147559754637	3.46777032302563e-31	2.11435845261459e-29
ZK1236.1	515.2460219861	-1.55985712674638	0.0913571140260106	-11.6012544621826	4.06081596756526e-31	2.46818685878128e-29
CNC-6	194.714195518813	6.3063425706425	0.500855696440702	11.5928452284857	4.47999060149299e-31	2.71445430538586e-29
K04F10.2	85.7523539116754	3.33908064029442	0.244906812580711	11.5924935299984	4.49842787793666e-31	2.71713452103782e-29
C27A2.8	61.3529013744113	4.18726581414787	0.318326206852473	11.5832932846045	5.00842745075092e-31	3.01578881498787e-29
ABCE-1	3147.90667912027	-1.16095741073984	0.0570799324799778	-11.5795058267051	5.23469390850382e-31	3.14227492854429e-29
F19B10.13	180.590202303829	3.38523769850478	0.24926204103696	11.5751186442262	5.50949873824292e-31	3.29702688382074e-29
C35E7.2	167.543084329349	2.31908104902374	0.157220571216893	11.5702483138433	5.83136567673921e-31	3.47890304942451e-29
PPTR-2	1755.95822567137	-1.28875117873979	0.0681909851899095	-11.5667954722043	6.07079557517703e-31	3.61063360144502e-29
F13H10.6	1277.22691721809	1.76645428401199	0.109498807532218	11.5659185022572	6.13314542428187e-31	3.63656136487465e-29
C33B4.4	443.485422743573	1.87331838486914	0.11875138351699	11.564651662965	6.22433776759444e-31	3.6793806395088e-29
OAC-34	133.105301340895	4.13126686021284	0.314071521918419	11.561910605687	6.42628299187107e-31	3.78720975469265e-29
CNC-4	1598.62279607358	5.01275467185131	0.391845390823213	11.5166715687803	1.08730403621517e-30	6.38840544187148e-29
C08F11.12	287.200584784698	-6.96620109103158	0.562594793737143	-11.4935316910393	1.42178039662945e-30	8.32836861336809e-29
GLD-3	2168.05082354618	-1.60931839243972	0.0966011897634516	-11.4834858158178	1.59709070647035e-30	9.32710593607036e-29
Y49F6B.12	115.079246545409	7.53724043056692	0.613630615621541	11.4682029406876	1.90575795940239e-30	1.1096318641097e-28
SDZ-27	824.798870247725	-2.39038911391971	0.164908738299656	-11.463244054931	2.01811352236627e-30	1.17153302650178e-28
PMK-2	430.767825284199	2.00954477550093	0.131759346026609	11.4568326348256	2.17317567387633e-30	1.25778218330711e-28
TTR-23	206.893701453297	2.74308376626217	0.195872232054608	11.4517700785521	2.30392242273911e-30	1.32948666233597e-28
C33A12.4	406.206637838406	2.29949217896516	0.157276490537463	11.4415840079832	2.59111040366014e-30	1.49077268891889e-28
B0563.9	203.972598808911	6.78967020545989	0.550826861333826	11.4185974704093	3.37638667480396e-30	1.93682725555544e-28
EGG-3	1679.14234922537	-1.65935462845856	0.101584146707605	-11.4127515565552	3.61122004584231e-30	2.06542612002468e-28
Y53G8AM.5	113.235851061204	3.70147383580702	0.280793483492303	11.4015246934845	4.10859727838623e-30	2.34298801854796e-28
MRPL-16	917.448658720517	-1.4576782870612	0.084213529688898	-11.3720240749801	5.76353406270479e-30	3.27710152321945e-28
DYF-5	89.1510238376164	3.24895375641234	0.242319828502028	11.3443203282448	7.91387416728819e-30	4.48661129326172e-28
HEL-1	9307.20905058194	-1.04399231125174	0.0480624989336203	-11.3184358558438	1.06352529736145e-29	6.01186355409364e-28
C50F4.4	150.375880923633	-2.50934867118699	0.177775478245644	-11.3027324747823	1.27197528178851e-29	7.15446306381399e-28
HPO-40	1343.42869213397	-1.80129424441301	0.115131688226254	-11.3026592805252	1.27303613235124e-29	7.15446306381399e-28
C23G10.7	1413.76476583108	-1.66750766068269	0.103593549162904	-11.2700807156124	1.8440077806177e-29	1.03333719243921e-27
PUF-12	4592.94447008105	-1.32702226226834	0.0734776138245543	-11.255431678049	2.17757267032328e-29	1.21674226238899e-27
CEBP-1	1208.26993555161	2.40030765284662	0.168958410964224	11.2471917911739	2.39083230307736e-29	1.33206458403353e-27
F59B10.2	103.813228158926	6.44348856466959	0.529027290039751	11.2347485216178	2.75276555513743e-29	1.52932296127678e-27
DCT-3	285.923327803142	2.98194912171967	0.221574090622541	11.2014410834151	4.01154210319746e-29	2.22227970968273e-27
UNC-31	268.314658177857	2.30066906098379	0.160764386756295	11.2006713508848	4.0465522188789e-29	2.23528777697559e-27
SWD-2.2	964.357366389624	-1.43284578233444	0.08331999848197	-11.1959409425134	4.26846259454441e-29	2.35117105811425e-27
F59A6.12	140.199824240763	-5.3291051497585	0.431976404201577	-11.1790947440385	5.1613775456069e-29	2.83495606888873e-27
D2063.1	300.368308156544	4.2622423498617	0.336808385372636	11.1702751868819	5.700400096716e-29	3.12217676483691e-27
Y41G9A.10	2345.72125035158	3.73387096396182	0.290120660274095	11.146641403982	7.43603837723431e-29	4.06133374918862e-27
IFT-20	132.384012315448	6.43148334103718	0.532250527845985	11.1441568034547	7.64651179017573e-29	4.16455666010442e-27
CPI-1	7841.87711977315	1.72052142120329	0.109686282554276	11.1273843253767	9.23044121733865e-29	5.01313794854283e-27
B0238.13	119.117220144541	5.50812448486282	0.450487195093544	11.117129497594	1.03550192218526e-28	5.6081974215782e-27
C06A8.6	337.581899351684	-3.56241430215238	0.275498377848609	-11.1159068378807	1.04978591287653e-28	5.6697211879563e-27
FBXA-158	277.831132453065	3.34970208048785	0.256604083498231	11.1054432245911	1.18030295356401e-28	6.35691499073682e-27
MARC-3	1241.98251114321	-1.66331231004347	0.104786337288275	-11.1017556310142	1.23003624272735e-28	6.60641903330762e-27
W09C3.7	698.403026284688	-2.17220341658563	0.150792088301481	-11.0894638798448	1.41131035905524e-28	7.5590874452271e-27
AXL-1	125.389983386392	2.48978337753832	0.179453015716707	11.0880464705006	1.43384799437902e-28	7.63760405577332e-27
F55G11.4	4543.70023267614	2.78035643498144	0.205658806118548	11.0880563687945	1.43368937436111e-28	7.63760405577332e-27
Y37D8A.6	569.208664444701	1.49471660452896	0.0898523158538322	11.070572806906	1.74283012480683e-28	9.25800912051498e-27
HSP-60	6526.22628422347	-2.24646821255688	0.157919842512498	-11.0592069037725	1.97839090074332e-28	1.0480606878282e-26
C30H6.12	91.4593703128378	6.05787896229295	0.503183096908028	11.0454405095186	2.30633675081574e-28	1.21846221421162e-26
COL-44	379.616347707326	7.36533554640369	0.621605646113267	11.0445192853874	2.33011456921198e-28	1.22767911365356e-26
C09F5.1	523.172723990296	1.55030667088035	0.0951588482556743	11.0374041944935	2.52214353027914e-28	1.32525314115399e-26
F59B2.8	73.7239228412359	3.79467333752246	0.29875851592027	11.0278809203943	2.8039400351486e-28	1.46934036058098e-26
RIG-5	74.0760308528462	3.33960909004862	0.258247557256186	10.9956861556359	4.00853037815955e-28	2.09491632081228e-26
F56H6.2	52.1065592871129	4.78102806929193	0.389636305442588	10.9872412028677	4.4017543309852e-28	2.29423695493204e-26
PHO-13	346.777246165361	-2.79010395648792	0.20868189294444	-10.9741383125063	5.08887199976298e-28	2.64525842368376e-26
FRM-8	396.855359524382	1.79758677011372	0.118383832722448	10.9608444014136	5.89467738528584e-28	3.05593315035581e-26
E02H1.2	456.971300024736	-1.63004536663439	0.103173325474015	-10.9528830387366	6.43657361833358e-28	3.32796602362319e-26
CPT-3	115.640623967519	4.85609944956809	0.39777190447157	10.9512497001392	6.55371150181262e-28	3.37951894437885e-26
Y62H9A.5	4867.5016995567	-3.03620124859942	0.231637113877874	-10.9490280125688	6.71644474131803e-28	3.45424793340624e-26
Y102A5C.5	286.940437262857	-2.54364584288717	0.186696632364652	-10.9463455071624	6.91828072401088e-28	3.54863875549859e-26
